X,Y,Year
-119.561292270203,49.1595239429602,1996
-119.556750000071,49.1597361371675,1996
-119.570520526265,49.1602292162712,1996
-119.577427731506,49.1603889561165,1996
-119.573967895656,49.1608146200253,1996
-119.585946225878,49.1609998969816,1996
-119.569359343589,49.1612476779655,1996
-119.554749237299,49.1614414996337,1996
-119.585325331028,49.1619004318356,1996
-119.576373206596,49.1620720304084,1996
-119.563874358495,49.1622538606933,1996
-119.559353387283,49.1632907660743,1996
-119.567268035906,49.1635611105734,1996
-119.579277873866,49.1642481275046,1996
-119.584966095361,49.165051559468,1996
-119.548675063932,49.1650801814564,1996
-119.578071717539,49.1652310655843,1996
-119.570506126713,49.1658181759421,1996
-119.584412821961,49.1659767541317,1996
-119.590206094173,49.1665189217154,1996
-119.557867119241,49.1667569302127,1996
-119.58405741114,49.1670661133085,1996
-119.576241688686,49.1673742748701,1996
-119.548889250137,49.167628967288,1996
-119.554258046421,49.1677067518879,1996
-119.550569662317,49.1685256020953,1996
-119.571229649106,49.1698313922786,1996
-119.577388748797,49.170096334261,1996
-119.563264398954,49.1704951208589,1996
-119.581475500295,49.1711782464598,1996
-119.577966644003,49.1716539740814,1996
-119.565459619797,49.172013559018,1996
-119.574649644338,49.1726472106194,1996
-119.569858195276,49.1731200784874,1996
-119.573912405751,49.1742290737199,1996
-119.567511229407,49.1744690030324,1996
-119.563115856702,49.1758692375384,1996
-119.471905804295,49.0008225008079,1999
-119.465070622935,49.0009443507445,1999
-119.467813114041,49.0009867245373,1999
-119.472312398087,49.0017349637625,1999
-119.459960944484,49.0022290758289,1999
-119.462563741418,49.0025429283822,1999
-119.465308437691,49.0026891378262,1999
-119.469253070831,49.0029345584925,1999
-119.470494873204,49.0032803368028,1999
-119.473397655642,49.0034639921356,1999
-119.467646865966,49.0035541814464,1999
-119.462648593929,49.0036253161842,1999
-119.473801094943,49.0049712039968,1999
-119.470300228651,49.0051276747407,1999
-119.464322509599,49.0053175639812,1999
-119.462285719389,49.0054226108558,1999
-119.47077762695,49.0066580531355,1999
-119.474181531295,49.0068635196829,1999
-119.467815927279,49.0070620008424,1999
-119.464921272629,49.0071076275528,1999
-119.471247704851,49.0082968173262,1999
-119.474893087621,49.008705993148,1999
-119.467849715409,49.0102066352555,1999
-119.472053949795,49.0111745149725,1999
-119.46162505169,49.0113721452708,1999
-119.463625386472,49.0117426489258,1999
-119.457965540767,49.0118189809807,1999
-119.475810292016,49.0118612633654,1999
-119.472294669666,49.0119697062995,1999
-119.467657382247,49.0124017313773,1999
-119.47251257493,49.0127707842937,1999
-119.476243211143,49.0128625744976,1999
-119.465845036322,49.012977515017,1999
-119.472734500465,49.0135672772371,1999
-119.476645718621,49.0140774904521,1999
-119.467151438928,49.0146168513945,1999
-119.472718345063,49.0148337374259,1999
-119.476817789301,49.0152293388959,1999
-119.468448129578,49.0159889974506,1999
-119.477192584195,49.0162462894193,1999
-119.478609508539,49.0176174490592,1999
-119.472635029073,49.0178526757555,1999
-119.475920366848,49.0179218168415,1999
-119.468466340333,49.0180987055132,1999
-119.470255715572,49.0181332636837,1999
-119.473137487187,49.0187999655947,1999
-119.470847538118,49.0191540417553,1999
-119.477373280775,49.019202071242,1999
-119.478687821363,49.0207765966366,1999
-119.474083627325,49.021367227093,1999
-119.476272160233,49.0228981050157,1999
-119.47860707852,49.0250705027879,1999
-119.480148566053,49.0300985729911,1999
-119.476569932375,49.0305866274792,1999
-119.480627404845,49.0313521371796,1999
-119.48225844157,49.0328411818657,1999
-119.478204817456,49.0338684265647,1999
-119.480430500109,49.034061062775,1999
-119.483588682368,49.0351322634804,1999
-119.485099861434,49.0366062156412,1999
-119.481259903673,49.0369962213413,1999
-119.484925310442,49.0376779796971,1999
-119.483268053511,49.0378706677539,1999
-119.477416044241,49.0380441135915,1999
-119.486687243989,49.0385498443906,1999
-119.475673187111,49.0390379802928,1999
-119.484111230442,49.0392457447433,1999
-119.479370861007,49.039580133439,1999
-119.48671005628,49.0405433897977,1999
-119.47682030967,49.0406428388518,1999
-119.488449933469,49.0408939825557,1999
-119.490103582556,49.0413150560077,1999
-119.481437382087,49.0413398050188,1999
-119.496941621611,49.0415722509126,1999
-119.478436710328,49.0420316675711,1999
-119.491173355522,49.042249027538,1999
-119.483333930272,49.0426323007744,1999
-119.481188041813,49.0426897307379,1999
-119.471340205075,49.042748849676,1999
-119.494121116355,49.0432598004909,1999
-119.486297869044,49.0433473820605,1999
-119.499474067823,49.0434828259079,1999
-119.492041098132,49.0435839309352,1999
-119.488397338573,49.0441935909995,1999
-119.502735527464,49.0449114972821,1999
-119.485611475073,49.0449488403613,1999
-119.489696760268,49.0451515006096,1999
-119.491104768944,49.045663151516,1999
-119.49665713361,49.0460070565159,1999
-119.491778359335,49.0461549372624,1999
-119.500507606213,49.0462270122456,1999
-119.493305731705,49.0468300623862,1999
-119.504788800272,49.0469120646137,1999
-119.484414435291,49.0469464445287,1999
-119.488702709763,49.0470256514494,1999
-119.486270549723,49.0480041391037,1999
-119.506571322686,49.0481143508321,1999
-119.499675238728,49.0482989212458,1999
-119.492178508348,49.0483244910221,1999
-119.496613587481,49.0490336922644,1999
-119.488719904343,49.0491020856374,1999
-119.508437173046,49.0492898765015,1999
-119.500747428305,49.0496589279176,1999
-119.489790309725,49.0502101427832,1999
-119.502202671092,49.0506102603077,1999
-119.496301071553,49.0508171318192,1999
-119.503665381491,49.051071629837,1999
-119.510255732189,49.0513317086648,1999
-119.49420537916,49.0515068159454,1999
-119.503985621498,49.0517978223356,1999
-119.499329076606,49.0518598645362,1999
-119.508643966094,49.0521822411054,1999
-119.504708109138,49.0525800559817,1999
-119.499211155058,49.0536159732469,1999
-119.509796047654,49.053616179494,1999
-119.506877564835,49.0541202189077,1999
-119.497994008932,49.0541435479297,1999
-119.5045313435,49.0550679838343,1999
-119.508836835024,49.0556374733329,1999
-119.502949828517,49.0557756297316,1999
-119.498094611927,49.0558387822149,1999
-119.504801006168,49.0564782142763,1999
-119.499827435765,49.0568521475549,1999
-119.51068171487,49.0570311404508,1999
-119.505514803488,49.0576222102593,1999
-119.511498234191,49.0578256798562,1999
-119.501610837002,49.0580779725066,1999
-119.506544308774,49.0584611897835,1999
-119.512315713692,49.0588748903059,1999
-119.508043156864,49.0591372811287,1999
-119.509061673998,49.060012104374,1999
-119.510112508209,49.0608102829844,1999
-119.519998159309,49.0611195982625,1999
-119.511485689433,49.0614190700373,1999
-119.512764610798,49.0620909821582,1999
-119.514976486668,49.0622832585,1999
-119.517040894803,49.062637413063,1999
-119.519299325641,49.0629480674264,1999
-119.522638287661,49.0632911008419,1999
-119.524616819093,49.0636507768958,1999
-119.524130890272,49.0662815331128,1999
-119.525755711397,49.0677851283623,1999
-119.527313752448,49.0690609271459,1999
-119.527326588508,49.0706519892765,1999
-119.530017172683,49.072587134058,1999
-119.53881872618,49.0779239589732,1999
-119.541858113835,49.0799464280395,1999
-119.545091155254,49.0817521321778,1999
-119.547992462951,49.0833311589793,1999
-119.550174951176,49.0851205161388,1999
-119.551606601743,49.0865448008939,1999
-119.552389885635,49.0875500424374,1999
-119.553556492287,49.088715752954,1999
-119.553872617229,49.0898148142489,1999
-119.555241474391,49.0903663209874,1999
-119.557322668831,49.0913996323187,1999
-119.560143035532,49.0929815900595,1999
-119.562558905868,49.0948803339095,1999
-119.559681648581,49.0957430319318,1999
-119.560167109931,49.0970620673755,1999
-119.565458857123,49.0983782306627,1999
-119.562581371675,49.0987208134908,1999
-119.56012122771,49.0992692653967,1999
-119.566609862643,49.1005077082579,1999
-119.560519078498,49.1024679512798,1999
-119.567651931513,49.1026191762892,1999
-119.563214892937,49.1027008405567,1999
-119.56544719742,49.1039247092626,1999
-119.566742579419,49.1052301119734,1999
-119.564293350557,49.1057298257226,1999
-119.566492042162,49.1066151549045,1999
-119.571505816042,49.1071754751143,1999
-119.573690431841,49.1092148131514,1999
-119.570427649836,49.1100997790588,1999
-119.577305864985,49.1115401900932,1999
-119.57269319743,49.1122553695997,1999
-119.578409908308,49.1127744346311,1999
-119.57375488256,49.1131365812182,1999
-119.574127440052,49.1143076509684,1999
-119.579062020761,49.1144342414543,1999
-119.57438681377,49.1153888486044,1999
-119.579829695119,49.1160143584389,1999
-119.574798700242,49.1163156769117,1999
-119.561267594329,49.1163499245628,1999
-119.575270484361,49.1172237130958,1999
-119.580396103252,49.1173388762857,1999
-119.571253329563,49.1178801938472,1999
-119.565006374794,49.1183547325334,1999
-119.57529776508,49.1184143608339,1999
-119.583899217875,49.1191390822744,1999
-119.580424282131,49.1191807767684,1999
-119.576113754168,49.1192932977136,1999
-119.561902782879,49.1193217412254,1999
-119.566180125521,49.1195535348736,1999
-119.572676514323,49.1207600771908,1999
-119.580714097659,49.1210298700785,1999
-119.565812967227,49.1211290182582,1999
-119.57696295316,49.1213330543364,1999
-119.568457902537,49.1215773132496,1999
-119.577310045381,49.122464916478,1999
-119.563746260991,49.1231365130243,1999
-119.577761280157,49.1232072318278,1999
-119.582484989985,49.1238987078597,1999
-119.578271478467,49.1239152997995,1999
-119.586373131922,49.1240913226043,1999
-119.578734913307,49.1245778076893,1999
-119.564479465803,49.1245812841308,1999
-119.583689291427,49.1255346108791,1999
-119.579649435188,49.1256879823576,1999
-119.580568493761,49.126713119308,1999
-119.567300213803,49.1269222948386,1999
-119.572854092591,49.127066145009,1999
-119.565700246565,49.1271980963187,1999
-119.564087174684,49.1272362038776,1999
-119.58396683486,49.1273105568038,1999
-119.568862645988,49.1274296605863,1999
-119.581150200092,49.1274899296149,1999
-119.572842063327,49.1285098457941,1999
-119.581465265454,49.1285514214212,1999
-119.578895527204,49.1289064983042,1999
-119.586278948631,49.1292248972961,1999
-119.583990162228,49.1294463962225,1999
-119.572672520969,49.1299722629106,1999
-119.568421032785,49.130391311371,1999
-119.564554498424,49.1304421388945,1999
-119.56636457162,49.1305292862857,1999
-119.588735745445,49.131073418597,1999
-119.583869786682,49.1314209032046,1999
-119.56615627721,49.1320760436026,1999
-119.5659031419,49.1326724863906,1999
-119.581485608819,49.1327481149754,1999
-119.583910894233,49.1332315617683,1999
-119.56555377066,49.1337206333716,1999
-119.583872847253,49.134585249977,1999
-119.580246864795,49.1349179402335,1999
-119.563817531211,49.1351807031167,1999
-119.566687460393,49.1356597593232,1999
-119.579273475426,49.1362823721516,1999
-119.563477628574,49.1372106216158,1999
-119.565802828899,49.1373696430562,1999
-119.567994478826,49.1376689695279,1999
-119.578778594786,49.1377105947391,1999
-119.581886217596,49.1389951046873,1999
-119.563016170882,49.1392238056051,1999
-119.578513998389,49.1393147725457,1999
-119.585009074279,49.1394889192643,1999
-119.568648517448,49.1399226582635,1999
-119.58128957316,49.1406146355639,1999
-119.566702951575,49.1408237864944,1999
-119.568348358079,49.141333543376,1999
-119.57486447815,49.1415046457127,1999
-119.582580542632,49.1417130357664,1999
-119.566479114445,49.1431210315069,1999
-119.578063274474,49.1431876673399,1999
-119.582398326868,49.1431984211995,1999
-119.583716787334,49.1439482910436,1999
-119.56295197858,49.1442725516312,1999
-119.578985012083,49.1450850759976,1999
-119.582429856182,49.1451867063755,1999
-119.586889368592,49.1454061093328,1999
-119.576671318615,49.1457662627241,1999
-119.561970738182,49.1461060931805,1999
-119.578520559145,49.1470824657545,1999
-119.582555239549,49.1470966884811,1999
-119.577427461403,49.1485926004622,1999
-119.576343075524,49.1495608389981,1999
-119.580601478255,49.1503159618641,1999
-119.575934582442,49.1509264790923,1999
-119.583972723043,49.1515104931122,1999
-119.57913066722,49.1515281310839,1999
-119.587017961402,49.1519152183346,1999
-119.573166680435,49.152035447471,1999
-119.581614851598,49.1521457137131,1999
-119.584695546932,49.1528017044957,1999
-119.585091056758,49.1535724083526,1999
-119.572111150414,49.1536880985521,1999
-119.580103166302,49.1537384695137,1999
-119.583557480594,49.1540341862388,1999
-119.576107881456,49.1542162967041,1999
-119.54286359999,49.1544742163225,1999
-119.590457902718,49.1547182499742,1999
-119.586921224674,49.1549758133963,1999
-119.579143143696,49.1551557662094,1999
-119.583222332133,49.1553695106791,1999
-119.548429672995,49.1554945451389,1999
-119.573995675066,49.1556416317228,1999
-119.569129157875,49.1559709477126,1999
-119.58679894585,49.1564092084789,1999
-119.575891142263,49.1564734541012,1999
-119.590391116013,49.1565953802935,1999
-119.564612418754,49.1566306496068,1999
-119.582126238736,49.1569149320827,1999
-119.583601331985,49.1570828120087,1999
-119.579555885803,49.1571779917584,1999
-119.568902401738,49.1575795626731,1999
-119.586762272957,49.1575928254004,1999
-119.591509236407,49.1576315257248,1999
-119.563313323704,49.1576567938389,1999
-119.576129441115,49.1577217318336,1999
-119.574735314218,49.1579960258403,1999
-119.573443215263,49.1585002318391,1999
-119.544155822423,49.1586121716105,1999
-119.57900989098,49.1586766270706,1999
-119.582578877267,49.1588338721045,1999
-119.562672620385,49.1588610125112,1999
-119.586971340002,49.1589249567176,1999
-119.56733922472,49.1590841359307,1999
-119.571906357782,49.1592186911408,1999
-119.538730615189,49.1593213793026,1999
-119.561292270203,49.1595239429602,1999
-119.556750000071,49.1597361371675,1999
-119.586376948465,49.1599831553094,1999
-119.560465014794,49.1600224525655,1999
-119.570520526265,49.1602292162712,1999
-119.577427731506,49.1603889561165,1999
-119.560439942527,49.160653314793,1999
-119.573967895656,49.1608146200253,1999
-119.565682242798,49.1609280576626,1999
-119.585946225878,49.1609998969816,1999
-119.569359343589,49.1612476779655,1999
-119.554749237299,49.1614414996337,1999
-119.560038190962,49.1616516803081,1999
-119.580657504072,49.1616738335649,1999
-119.552062628373,49.1618199653402,1999
-119.585325331028,49.1619004318356,1999
-119.576373206596,49.1620720304084,1999
-119.563874358495,49.1622538606933,1999
-119.554567297214,49.162826783069,1999
-119.58520915493,49.1629174103548,1999
-119.579988119601,49.1629393388834,1999
-119.589759021922,49.1632679275682,1999
-119.559353387283,49.1632907660743,1999
-119.567268035906,49.1635611105734,1999
-119.585406429642,49.1640919158569,1999
-119.57550351961,49.1642040415403,1999
-119.579277873866,49.1642481275046,1999
-119.571160250022,49.1647664686718,1999
-119.53886079384,49.1647869401399,1999
-119.584966095361,49.165051559468,1999
-119.578071717539,49.1652310655843,1999
-119.561071785931,49.1652417136681,1999
-119.590425626617,49.1655310165689,1999
-119.570506126713,49.1658181759421,1999
-119.584412821961,49.1659767541317,1999
-119.577575178516,49.1660809166391,1999
-119.580435937073,49.1664756352394,1999
-119.574039725111,49.1664873068283,1999
-119.546053717226,49.166502743432,1999
-119.590206094173,49.1665189217154,1999
-119.547958619282,49.1666001499044,1999
-119.555558982188,49.1666411776196,1999
-119.557867119241,49.1667569302127,1999
-119.569749316554,49.1667632162496,1999
-119.58405741114,49.1670661133085,1999
-119.576241688686,49.1673742748701,1999
